"","bookingID","avgspeed","avgrest","label"
"638",51539607553,0.15295468575605,-0.00289211281954446,"0"
"639",51539607555,0.0145099356068355,-0.00309409904272706,"0"
"640",51539607556,0.17965747198331,0.00212468548044327,"0"
"642",51539607559,-0.0242143906583671,0.0237835641271381,"0"
"643",51539607560,0.0934534637857787,-0.000562228763964625,"0"
"644",51539607561,-0.0700122969604594,-0.000400978764011371,"0"
"645",51539607562,0.20435065200382,-0.00157615700902793,"0"
"646",51539607564,0.198885410949798,-0.00172129588979628,"0"
"647",51539607567,0.0488892182261508,6.02934472105308e-06,"0"
"648",51539607568,0.173529375931846,-0.000264236452253112,"0"
"649",51539607569,0.102525081211445,-0.000534838113439001,"0"
"650",51539607570,-0.0609092619620559,-0.00176937971306854,"0"
"651",51539607571,-0.0797050871116623,0.00029728517158509,"0"
"652",51539607574,0.357630326138218,-0.00132745331181742,"0"
"653",51539607576,-0.00535317054883248,0.000650848434637675,"0"
"654",51539607578,-0.139515307602422,-0.000853238293138019,"0"
"656",51539607582,0.0403091447070335,-0.00210927689076765,"0"
"657",51539607583,0.037364663396636,-0.0016770299667213,"0"
"658",51539607586,0.180457492342687,0.000503282918332699,"0"
"659",51539607587,0.136401604931462,0.00116407848484695,"0"
"660",51539607588,0.0693374972929017,-0.000287872308817984,"0"
"661",51539607589,-0.0583138989567226,-0.00113037500349862,"0"
"662",51539607590,-0.109470237875175,-0.000323861291906705,"0"
"663",51539607591,-0.0651986679105375,0.000366115106765524,"0"
"665",51539607593,-0.076375483945836,-0.00084749796106729,"0"
"666",51539607594,-0.123667340846414,0.000239047769017941,"0"
"667",51539607596,0.227787420354638,0.000234011731507528,"0"
"668",51539607597,-0.137770897700429,-0.00257160485946827,"0"
"670",51539607599,-0.0805510424941712,0.000491595144647138,"0"
"671",51539607600,-0.0551271740854151,-0.000628682233285337,"0"
"672",51539607601,-0.077905591160937,-0.00936110812321459,"0"
"673",51539607602,-0.0594713158961357,-0.00063981401493216,"0"
"674",51539607603,-0.0136830202119279,-0.000987905092594324,"0"
"675",51539607604,0.020470282057857,-0.00112349442787025,"0"
"677",51539607606,0.0069366889313936,-0.000351960484729631,"0"
"678",51539607609,-0.130768314913618,-0.00063349630301794,"0"
"679",51539607611,-0.181716819767138,-0.000922831622280629,"0"
"680",51539607612,-0.0502287978483229,-0.000680923423999839,"0"
"681",51539607613,-0.167782350460795,-0.0016297647854114,"0"
"682",51539607614,-0.0106153965508052,0.000261092982740715,"0"
"683",51539607615,0.126853472915675,-0.00104803526085852,"0"
"684",51539607616,-0.110440517265979,-0.0015051776079201,"0"
"685",51539607617,-0.0143581652384762,-0.00168839996674374,"0"
"686",51539607620,-0.075565950441866,-0.00442841602764749,"0"
"687",51539607621,-0.0523964194516692,-0.000351112491407883,"0"
"688",51539607622,0.132879784969915,-0.0127667027516233,"0"
"689",51539607623,0.204170925202607,-0.00174800275897398,"0"
"690",51539607624,-0.172178093629295,-0.000217698878618631,"0"
"692",51539607626,0.142176938500343,-0.00083455568600931,"0"
"693",51539607627,-0.0950382116832758,-0.0014489974818619,"0"
"694",51539607629,-0.217350297104815,-0.000635732107941867,"0"
"695",51539607630,0.138803317928169,0.00154294777538734,"0"
"696",51539607632,-0.140865840531724,-0.00102438707076281,"0"
"697",51539607633,-0.1219679850052,0.00280827970343408,"0"
"698",51539607634,-0.0935999289323479,-0.00241475781293453,"0"
"700",51539607637,0.0749755627018872,-0.000156015022397048,"0"
"702",51539607639,-0.101692102439338,-0.00158571671694658,"0"
"703",51539607640,-0.0918128715696203,0.00176329125855242,"0"
"704",51539607642,-0.0208526001884406,-0.00313375750210342,"0"
"705",51539607643,-0.057326234596269,-3.70626317015337e-05,"0"
"706",51539607644,-0.13490719549009,-0.000217048034462439,"0"
"707",51539607646,-0.124450559482495,0.000188527897969919,"0"
"708",51539607651,0.00054152670442752,-0.00167798378463194,"0"
"711",51539607654,0.182155887190233,-0.00123208548713043,"0"
"713",51539607661,0.183500727046082,-0.00067317513779838,"0"
"714",51539607662,0.0822645923565381,-0.000586429629583544,"0"
"715",51539607663,0.320928813405777,-0.000202536618341708,"0"
"716",51539607664,-0.061387629279729,-0.000758315512108641,"0"
"717",51539607665,0.00772671167039775,0.000469364274694343,"0"
"718",51539607666,0.0975064107623906,-0.00193582924006205,"0"
"719",51539607668,0.107595459695194,-0.00157720434941317,"0"
"720",51539607669,-0.166155317101295,-0.0016217144474457,"0"
"721",51539607670,-0.113456731803933,-0.00169714696563641,"0"
"723",51539607674,0.0328374488340025,-0.000128612059550943,"0"
"724",51539607675,0.0551451343865342,-0.00104452374352162,"0"
"725",51539607676,0.374025942607023,0.00250465037291492,"0"
"727",51539607679,-0.0781207892613845,-0.0022396012630646,"0"
"728",51539607681,-0.0639352842975612,-0.00103630103002898,"0"
"729",51539607683,0.148498997971783,-0.000177420762477696,"0"
"730",51539607684,-0.154228206779794,-0.000887965956225937,"0"
"731",51539607685,0.0530362837097964,-0.00273433436953339,"0"
"732",51539607686,-0.157376763051092,-0.00032631338494369,"0"
"733",51539607687,-0.0500194349163392,-0.00211709909794795,"0"
"736",51539607691,-0.0660103830004275,-0.000185733616808129,"0"
"740",51539607695,0.195623230204907,-0.000680744019445759,"0"
"742",51539607697,-0.0620507551518635,0.000121185947894947,"0"
"743",51539607699,0.26848277695282,0.000145921207687354,"0"
"744",51539607700,0.0939314084764592,3.51211600743162e-05,"0"
"746",51539607704,0.102910121837214,-0.00112621030632219,"0"
"749",51539607712,-0.030171596991322,0.000953292527980103,"0"
"750",51539607714,-0.0965180316080561,0.000182667093931092,"0"
"752",51539607717,-0.106998161047187,-0.000348009159915896,"0"
"753",51539607718,0.0356669499745639,-0.00399597260333635,"0"
"754",51539607719,0.00722392474970456,-0.00136795211346948,"0"
"755",51539607722,0.236747725689946,-0.000391760139413207,"0"
"756",51539607723,-0.0792247942935819,-0.00075360268287523,"0"
"757",60129542144,-0.0671916818534264,-0.0022622848463849,"0"
"759",60129542146,0.0788216979906974,-0.00108967796126619,"0"
"760",60129542148,0.243929083054218,0.000573607583028988,"0"
"761",60129542149,0.179628046576714,-0.00229019764870955,"0"
"766",60129542157,-0.0428045977579307,0.00209444225070912,"0"
"768",60129542159,0.271344266159106,-0.000474062794765052,"0"
"769",60129542163,0.168339081697332,-0.0005185515382935,"0"
"772",60129542166,-0.0622898064736362,-0.00076275212703718,"0"
"773",60129542167,-0.0821044342582738,-0.00119888542365018,"0"
"774",60129542170,-0.0117309080071472,-2.46509025145322e-05,"0"
"776",60129542174,-0.00884182594112488,-0.000166966575367401,"0"
"777",60129542175,-0.056027212159527,-0.000328694464366602,"0"
"778",60129542176,0.261001910558905,-0.000625059243329719,"0"
"779",60129542177,-0.118485546844203,-0.00590552073062804,"0"
"780",60129542180,-0.161527226579049,0.000333157450117132,"0"
"781",60129542183,0.0624523106945983,0.000871759040986569,"0"
"783",60129542186,0.0333582680399436,-5.07332357581409e-05,"0"
"785",60129542189,-0.0183956276209799,-0.000393604621776827,"0"
"786",60129542191,-0.138370083262283,0.00279486691463025,"0"
"787",60129542193,0.0165306548100258,-0.00153369108829134,"0"
"789",60129542195,-0.043654704659039,-0.00378551718745322,"0"
"791",60129542199,0.121031423877399,-0.00176741508596442,"0"
"792",60129542200,-0.108368913228367,-0.00546759128232693,"0"
"794",60129542204,0.145393775362081,-0.00271426854914809,"0"
"795",60129542205,-0.0780613827641264,-0.00170109175104367,"0"
"797",60129542208,-0.0590818275733432,-0.00175170255544154,"0"
"798",60129542209,0.114023930375169,-0.00192402092189684,"0"
"800",60129542211,-0.135406740757538,0.000468410964783286,"0"
"801",60129542213,0.073993030706783,-1.69552468991225e-05,"0"
"802",60129542214,-0.0740903687217604,-0.000518404639727091,"0"
"803",60129542215,-0.150515545411296,-0.000894538868865198,"0"
"804",60129542216,-0.00509802355386179,-0.00171934170565523,"0"
"806",60129542221,-0.181070763182624,-0.00113416356943888,"0"
"807",60129542223,0.175419489149212,0.00193199638810729,"0"
"808",60129542225,-0.00689550215357375,0.000281755825849333,"0"
"809",60129542228,0.0935916018170468,-0.000213808978779425,"0"
"810",60129542229,-0.149089920714543,-0.00142591745104165,"0"
"812",60129542232,-0.207392054918907,-0.000766702650247647,"0"
"815",60129542236,-0.117905640295247,-0.000738523751550506,"0"
"816",60129542237,-0.109894039169996,-0.000424154820329552,"0"
"817",60129542238,-0.15707181740423,-0.000166750068569137,"0"
"818",60129542239,0.026482558311017,-0.000862461690030548,"0"
"819",60129542244,-0.147147889594541,-3.67962391773484e-05,"0"
"822",60129542247,0.174143375456353,0.00145828480739184,"0"
"823",60129542248,0.289303205329298,0.00121093377776325,"0"
"824",60129542250,-0.0659811720869357,0.000142530507542069,"0"
"826",60129542252,-0.117480031616288,-0.00104789655597829,"0"
"829",60129542255,0.00645001824047615,-0.000388644937670423,"0"
"830",60129542257,0.193114069509842,-0.000590851641957095,"0"
"831",60129542258,-0.051213601684541,-0.00163793606575745,"0"
"832",60129542259,0.131394740094977,-0.000619140063919117,"0"
"833",60129542260,0.03760432350461,-0.00121454019043093,"0"
"835",60129542262,0.0548302144951684,0.0225181317209794,"0"
"836",60129542263,-0.0287727694436621,-0.00248458562144168,"0"
"837",60129542264,0.291842491663391,-0.000598167759544392,"0"
"838",60129542267,0.166462186373676,1.5493898207126e-05,"0"
"840",60129542269,0.0121726411512588,-0.000960156780172372,"0"
"842",60129542272,0.141593895110467,-0.000912444589841411,"0"
"844",60129542274,0.0657974299273231,-0.00388262439867343,"0"
"845",60129542275,-0.111503470520587,-0.000408261672667161,"0"
"846",60129542276,-0.0793936572894962,0.000478243392443147,"0"
"847",60129542277,-0.0873742449372461,0.000532931853392055,"0"
"848",60129542278,-0.0603533246139802,-0.00455746816079992,"0"
"850",60129542280,-0.0338266246669132,-0.000220327627738572,"0"
"851",60129542282,0.225012580736229,-0.00152407668543585,"0"
"852",60129542283,-0.103918385396213,-0.00306981440843596,"0"
"854",60129542287,0.24714343043143,-0.000163117129355148,"0"
"855",60129542289,0.137840518582329,-0.00207103818029091,"0"
"856",60129542290,-0.0404466389846403,-0.00153583343268631,"0"
"857",60129542291,0.0441362730998851,-0.00060602620563007,"0"
"859",60129542293,-0.0420493827502258,-0.00111208092706258,"0"
"860",60129542294,-0.0304195772304908,-0.000208316040534122,"0"
"861",60129542296,-0.155939341032574,-0.00210831139440821,"0"
"865",68719476737,-0.127182294562778,-0.000117197182854321,"0"
"866",68719476739,0.091502606692218,-0.00105917886207539,"0"
"868",68719476741,-0.081592897147438,-0.000687074806979165,"0"
"869",68719476742,-0.0171545091827488,-0.00147440775779416,"0"
"870",68719476745,-0.07140837793308,-8.62367253652001e-05,"0"
"871",68719476746,-0.0728612833786588,-0.000888436587850541,"0"
"872",68719476748,0.053193621024846,-0.00101339534979492,"0"
"874",68719476751,0.243740733736248,-0.000806589411348841,"0"
"875",68719476752,-0.0235473861350984,-0.00100254784280007,"0"
"876",68719476753,-0.118782505751695,0.000155745419005071,"0"
"877",68719476755,0.0303579678804702,-0.000366553911940076,"0"
"878",68719476756,0.0314337508775257,-0.000752352015534299,"0"
"879",68719476758,0.0477925262484081,-0.00265211542476976,"0"
"880",68719476759,-0.1195044902883,-0.000708712244185891,"0"
"881",68719476760,-0.00682477576653001,-0.0010544488333214,"0"
"882",68719476762,-0.0181703943930123,-0.0021708960099953,"0"
"883",68719476764,0.259952467738196,0.000344301999803727,"0"
"884",68719476765,0.130699891676929,3.79161763906143e-06,"0"
"885",68719476766,-0.00848224359731013,0.000799549480758569,"0"
"887",68719476768,0.0328491960544879,-0.00220435458861561,"0"
"888",68719476771,-0.163849834903016,-0.00465221852151213,"0"
"890",68719476773,-0.165392929116138,-0.00240108341922908,"0"
"891",68719476774,-0.0586656796746621,-0.00305014985641862,"0"
"892",68719476775,-0.091237502728061,-0.00237143939392079,"0"
"893",68719476776,-0.0414347868506344,-0.00141489823482575,"0"
"894",68719476777,0.0712477855228249,-1.08144811272137e-05,"0"
"896",68719476779,-0.106904405620982,-0.00182309289776942,"0"
"897",68719476781,0.0395012819295235,-0.000242233626860963,"0"
"898",68719476782,0.104793142716848,-0.0013714660950199,"0"
"899",68719476783,-0.0150435653068693,-0.00110144561326579,"0"
"900",68719476784,0.0140430061631404,-0.00129039928663299,"0"
"901",68719476785,0.115762186730925,-0.000190072106942173,"0"
"902",68719476786,-0.114360906561415,-0.000686117785368134,"0"
"903",68719476788,-0.056041671081831,0.000871070378243306,"0"
"904",68719476789,0.0807118019517742,0.000356059356808065,"0"
"905",68719476790,-0.0471303318400967,-0.00102183457096091,"0"
"909",68719476795,-0.0710777658191725,-0.000475387943689658,"0"
"910",68719476796,-0.0932152593307985,-0.00291082808663229,"0"
"912",68719476799,0.00113553271640686,-0.00119487960279657,"0"
"913",68719476801,0.0455186435584762,-0.00144326270495219,"0"
"915",68719476803,0.272295250521814,-0.000895380211570899,"0"
"918",68719476808,0.00113191975907281,0.000732675364818454,"0"
"919",68719476810,0.125495646019164,-0.000427499754937338,"0"
"920",68719476811,0.331816511638515,-0.000404798355646212,"0"
"922",68719476813,-0.000946455121798586,-0.000157835953186666,"0"
"923",68719476814,0.0884340983330704,-0.000766587259172964,"0"
"924",68719476815,-0.0554208469744102,-0.00224123817581352,"0"
"925",68719476816,0.223169947735597,-0.00322273871034296,"0"
"928",68719476819,0.12184097209363,0.000747641217303967,"0"
"929",68719476820,0.0367697338414387,-0.000887458524249047,"0"
"931",68719476822,-0.0557763550604707,-0.00112870840436639,"0"
"932",68719476823,0.0803727985761375,-0.000347517146018425,"0"
"933",68719476824,-0.191494695543894,-0.00155764812276201,"0"
"936",68719476829,0.1741424546066,-0.000199880350343851,"0"
"938",68719476832,0.0520529907399791,-0.00076077180054658,"0"
"939",68719476835,0.0497400406451503,-0.00100872426489416,"0"
"942",68719476838,-0.106344012835769,-0.000943376856770305,"0"
"944",68719476840,0.0812315369571125,-0.000919726549493722,"0"
"945",68719476841,-0.210841332557603,-0.000759288403780549,"0"
"946",68719476845,-0.183221097319352,-0.000705081890911462,"0"
"947",68719476848,-0.0179738324720228,0.000780856750127157,"0"
"949",68719476851,-0.0274570497017538,-0.000888187956314013,"0"
"951",68719476853,0.0986606235251918,-0.00145498615552147,"0"
"952",68719476855,0.475644803094611,0.0187559258225775,"0"
"954",68719476858,0.091630924715189,-0.000117843491900001,"0"
"955",68719476861,-0.00718088094692595,-0.00102129577809426,"0"
"960",68719476867,-0.100552380373207,-0.00219226655744811,"0"
"962",68719476869,0.0788683448712155,-0.00177053085344408,"0"
"963",68719476870,-0.0514976187044861,-0.000610599478817384,"0"
"964",68719476871,-0.128940427369252,-0.0023575560434406,"0"
"965",68719476873,-0.127344786611338,-0.000871350657424497,"0"
"966",68719476876,0.134954927506835,0.00247696656409968,"0"
"967",68719476877,0.502695953868715,-0.00262240743193389,"0"
"968",68719476878,-0.048552488864909,-0.00045964483593878,"0"
"969",68719476880,-0.141581365415434,-0.00116295715178082,"0"
"971",68719476883,-0.135870686481149,-0.00114354632433701,"0"
"972",68719476885,-0.0728837465140074,-0.00049175853888626,"0"
"973",68719476886,0.127771555578302,-0.000210914105202236,"0"
"975",68719476889,-0.153823105010684,-0.00132743657711276,"0"
"977",68719476891,0.0329162996786613,-0.00231379999503284,"0"
"979",68719476893,0.0717136585458146,-0.000538047505281868,"0"
"980",68719476894,-0.187163266454104,0.00266678343679838,"0"
"981",68719476897,-0.0599444050596994,0.000298109466925004,"0"
"982",77309411328,0.109773666516595,2.23056987018027e-05,"0"
"983",77309411329,0.234340623477008,-0.00313936112026768,"0"
"984",77309411330,-0.152325302422546,-0.0032410542875475,"0"
"985",77309411331,-0.173648483318451,-0.00227554437701616,"0"
"987",77309411335,0.0498344432216831,-0.000400018094579584,"0"
"988",77309411336,0.422254802357331,-0.00139249480104387,"0"
"989",77309411337,-0.186875524604356,-0.00139482146924033,"0"
"990",77309411338,0.0632515681188709,-0.00105049500536676,"0"
"991",77309411339,-0.0305164301323337,-0.00017517169199587,"0"
"994",77309411344,-0.126382628193065,-0.0014103837879026,"0"
"995",77309411345,0.313561474174282,5.88735455430414e-05,"0"
"997",77309411347,-0.141324631706884,-0.000461837559416671,"0"
"998",77309411348,-0.0210379777048783,-0.000864082415023281,"0"
"999",77309411351,-0.0984247066877735,0.00126879473341388,"0"
